logSP,MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,Age,Garage_Age,RemodAge,TotalSF,TotalBath,TotalPorchSF,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Pave,Alley_Grvl,Alley_Pave,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_AllPub,Utilities_NoSeWa,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Mod,LandSlope_Sev,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_Stone,ExterQual_Fa,ExterQual_Gd,ExterQual_TA,ExterCond_Fa,ExterCond_Gd,ExterCond_Po,ExterCond_TA,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,BsmtQual_Ex,BsmtQual_Fa,BsmtQual_Gd,BsmtQual_TA,BsmtCond_Fa,BsmtCond_Gd,BsmtCond_Po,BsmtCond_TA,BsmtExposure_Av,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtFinType1_ALQ,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_ALQ,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_Rec,BsmtFinType2_Unf,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,HeatingQC_Fa,HeatingQC_Gd,HeatingQC_Po,HeatingQC_TA,CentralAir_Y,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,KitchenQual_Ex,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA,Functional_Maj1,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sev,Functional_Typ,FireplaceQu_Ex,FireplaceQu_Fa,FireplaceQu_Gd,FireplaceQu_Po,FireplaceQu_TA,GarageType_<None>,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageFinish_Fin,GarageFinish_RFn,GarageFinish_Unf,GarageQual_Ex,GarageQual_Fa,GarageQual_Gd,GarageQual_Po,GarageQual_TA,GarageCond_Ex,GarageCond_Fa,GarageCond_Gd,GarageCond_Po,GarageCond_TA,PavedDrive_P,PavedDrive_Y,PoolQC_Ex,PoolQC_Fa,PoolQC_Gd,Fence_GdPrv,Fence_GdWo,Fence_MnPrv,Fence_MnWw,MiscFeature_Gar2,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,Neighborhood,Exterior1st,Exterior2nd
11.695255355062796,20,0.0765791163267735,-0.4150282572621206,6,6,-0.4047956180146131,1959,1.2439082445911132,0.482743660120928,-0.359662323183478,-0.0105598354554672,-0.4544813535598143,-0.7764335732117387,-0.8700861079650745,0,-1.512872155762809,1.0,0.0,1,0,2,1,4,0,0.1408891055434835,1.0,-0.8674796007409842,1.0399417283334982,-1.0703598828507337,-0.4079206211052367,0,-0.2940036598327685,0,0,10,2006,0.3440904495503819,0.5130967045245757,47,-1.1199318262500728,2.0,0.235798903685743,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NAmes,WdShing,Wd Shng
12.32163544049751,60,0.7536168402661418,0.7287477906243499,7,5,1.2517442132004717,2009,-0.8171343254785851,-1.3528794995691211,-0.359662323183478,0.7409406215664925,-0.4978715780623327,-0.8435182915338917,1.1704629084388558,0,0.4992212813069254,0.0,0.0,2,1,3,1,6,0,0.3972995781234428,2.0,0.8387279431025326,1.1059714074448717,1.1398058415869443,-0.4079206211052367,0,-0.2940036598327685,0,0,7,2009,-1.2106466034556496,-2.0986278406510155,0,0.071852052827859,2.5,0.9233478820908416,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,Timber,VinylSd,VinylSd
12.04355959836804,80,0.5475618808063342,0.1820276449326773,7,5,0.9535670435817564,2000,-0.8171343254785851,-1.3528794995691211,-0.359662323183478,-0.1667279088380335,-1.6115540069603047,-1.1270426548982162,1.121400059634074,0,-0.0133883548611972,0.0,0.0,2,1,3,1,8,1,0.3505090355739427,2.0,-0.3395921838612221,0.8751970031770027,-1.0703598828507337,-0.4079206211052367,0,-0.2940036598327685,0,0,12,2007,-0.9790900210930492,-0.6009832834745575,7,-0.978215301650228,2.5,-0.1914197252874419,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Gilbert,VinylSd,VinylSd
11.842236406331557,80,0.3709433441264989,0.2840745360005109,5,7,-0.0072260585229928,2005,1.051700972184284,0.3885790304343225,-0.359662323183478,-1.639225540037846,-1.640480823295317,-2.069995821488024,1.080155510297612,0,-0.7765798790795886,0.0,1.0,1,0,3,1,5,0,0.2016421354297562,1.0,-0.8674796007409842,0.52387621385066,-1.0703598828507337,-0.4079206211052367,0,-0.2940036598327685,0,0,12,2007,-0.0197841798765616,0.3604975900354853,2,-1.5540527935707904,1.5,-0.8131703883767587,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,NAmes,MetalSd,AsphShn
11.682676678340282,50,0.6653075719262243,-0.1330899426596269,5,5,-0.8023651775062335,1950,-0.8171343254785851,0.5198279128300709,-0.359662323183478,-0.1519724722297171,-0.5316195304531803,-0.8966961595981328,1.0127778482679946,0,-0.5016317840820188,0.0,0.0,1,0,2,1,6,0,0.0806304341920192,1.0,-0.6412421363639432,1.0207746567884504,-1.0703598828507337,2.45170114758949,0,-0.2940036598327685,0,0,10,2008,0.8072036142755828,0.6602388846522701,58,-0.613285662841738,1.0,0.6761143254829941,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NAmes,MetalSd,MetalSd
11.884495917930655,50,-0.1589122659130067,-0.7097238085473426,7,7,-1.431850313367966,1950,-0.8171343254785851,-1.3528794995691211,-0.359662323183478,0.7652324605124856,-0.4617130576435674,-0.7288526850858406,1.1038087321775667,0,0.0846768268105769,0.0,1.0,2,0,3,1,6,1,-0.0137705766804557,1.0,-1.2068357973065456,-0.9490260588204548,0.7524911020959398,-0.4079206211052367,0,-0.2940036598327685,0,0,8,2009,1.4687938495972983,0.8177502986176616,59,-0.1965156303042238,2.5,-0.6326513362841854,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,SWISU,Wd Sdng,Wd Sdng
12.010671928196444,80,1.1362903364057848,0.5096601136634151,5,6,-0.1728800416445013,1966,1.0897531018243096,0.3552807771061626,2.7814574697439203,-0.4304385896808599,0.2686890548154921,0.5719988790345967,-0.8700861079650745,0,-0.2551592814443735,1.0,0.0,1,0,3,1,6,2,0.1762682297832282,2.0,0.433385819427001,1.0247103756924312,0.8960585958174591,2.454508161435628,0,-0.2940036598327685,0,0,5,2006,0.1125338671877815,0.4210415440477857,40,0.0007748672988974,2.0,1.413166624149664,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Sawyer,VinylSd,VinylSd
11.891368749982083,160,-0.6887678759525124,-1.7678513253466277,7,5,1.1854826199518682,2007,-0.8171343254785851,-1.3528794995691211,-0.359662323183478,0.4716293983844294,-0.8763307584454099,-1.433914971093321,1.13099122908629,0,-0.094891433170266,0.0,0.0,2,0,2,1,5,0,0.3868774598931167,2.0,0.3202670872384805,-0.9490260588204548,1.087100300738901,-0.4079206211052367,0,-0.2940036598327685,0,0,2,2008,-1.1775670916895635,-1.5729704250901375,1,-0.5640189812180803,2.0,-0.1767872541784624,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Somerst,VinylSd,VinylSd
11.78676973513378,50,0.6947439947061969,0.5711273085667858,5,5,-0.5704496011361216,1954,1.328245365307663,-1.3528794995691211,-0.359662323183478,1.0539589030878016,-0.0061157003671243,-0.1556159476410696,1.146138643283848,0,0.6807162162415842,0.0,0.0,2,0,4,1,7,0,0.1157213056469111,1.0,-0.565829648238263,-0.9490260588204548,-1.0703598828507337,-0.4079206211052367,0,-0.2940036598327685,0,0,11,2008,0.5756470319129824,0.5917175612497626,54,0.458502074254814,2.0,-1.7028482572875323,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,OldTown,MetalSd,MetalSd
12.111217862017217,20,-1.6896062504715788,0.9327853981097808,6,6,-0.3716648213903115,1987,1.059965234865723,0.6945175725790285,2.7808048285224847,-0.3027363878366859,0.2204776942571384,0.8240059037993587,-0.8700861079650745,0,-0.0155072363187705,0.0,1.0,1,0,3,1,7,2,0.1459329623214236,2.0,0.4710920634898411,1.1175303553642006,1.1228673349073814,-0.4079206211052367,0,-0.2940036598327685,0,0,6,2007,0.3440904495503819,0.5130967045245757,20,0.1174022908883836,1.5,0.9383144614270876,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,NAmes,Wd Sdng,Wd Sdng
12.442306148381938,20,1.19516318196573,0.6591594405945852,8,5,1.21861341657617,2009,1.313123077264481,-1.3528794995691211,-0.359662323183478,2.2444996903708847,2.3851677833272227,1.9560032958238969,-0.8700861079650745,0,1.079299140096878,0.0,0.0,2,1,3,1,8,1,0.3972995781234428,3.0,4.326555518915246,-0.9490260588204548,1.0279380368474134,-0.4079206211052367,0,-0.2940036598327685,0,0,8,2009,-1.1775670916895635,-2.0986278406510155,0,1.7918064847955977,2.5,-0.2672243891774498,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,NridgHt,VinylSd,VinylSd
11.682676678340282,90,0.6947439947061969,0.5203383207420026,6,5,0.6222590773387394,1990,1.1051044779055543,0.8960241293176987,-0.359662323183478,-2.06340698001269,-0.5701886188998634,-0.9585849916029034,-0.8700861079650745,0,-1.679639417453636,1.0,0.0,1,0,3,1,5,0,-4.092378380520979,0.0,-2.224904387003229,-0.9490260588204548,0.5466088609485049,-0.4079206211052367,0,-0.2940036598327685,0,0,5,2007,-0.6482949034321914,2.400894423118994,17,-1.2835937667492163,2.0,-0.854279851807617,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Edwards,HdBoard,HdBoard
12.691583538230216,75,0.5181254580263616,0.7794036008594135,10,9,-2.5914281952185254,2000,-0.8171343254785851,-1.3528794995691211,-0.359662323183478,1.3136445209389176,0.4446605208534834,1.0220782088360576,1.2433097054960878,0,2.0421280441937197,0.0,0.0,3,1,3,1,9,1,0.2885571424510399,2.0,1.922782459909187,0.8909510297810245,1.8519948063763725,-0.4079206211052367,0,-0.2940036598327685,0,0,7,2008,2.593497249644215,0.0178426080388718,8,1.72210870908701,3.5,1.802467685584084,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,OldTown,Wd Sdng,Wd Sdng
11.798111925972618,50,-0.1883486886929793,-0.7629244623420985,4,7,-1.199934736997854,1995,-0.8171343254785851,-1.3528794995691211,-0.359662323183478,0.8020494988683071,-0.4062699930014606,-0.3461033965099659,1.0984407451536555,0,0.2762747314413737,0.0,0.0,1,0,3,1,6,0,0.0208651068528371,1.0,-1.093717065118025,-0.9490260588204548,-1.0703598828507337,2.4459535630073503,0,3.401310705992872,0,0,7,2009,1.2372372672346978,0.7678417689837214,14,-0.0351369364923229,1.0,0.2682434903675335,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,BrkSide,AsbShng,AsbShng
12.820990681250253,20,0.9007989541660044,0.4530136076532777,8,5,1.119221026703265,2006,1.2448019429650738,1.3059391011838035,-0.359662323183478,-0.1084112726600637,1.9657289464695449,1.934213540278929,-0.8700861079650745,0,1.0579391452310891,1.0,0.0,2,0,2,1,7,2,0.3764691854435408,3.0,1.922782459909187,1.2414778516534288,0.8820667209231687,-0.4079206211052367,0,-0.2940036598327685,0,0,3,2006,-1.1775670916895635,-1.5729704250901375,0,1.608104493339859,3.0,1.171369535476434,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,Timber,VinylSd,VinylSd
11.775297421715829,30,-0.0706029975730891,0.2400909661459886,6,7,-1.7631582796109828,2000,-0.8171343254785851,0.1296890833143199,2.7814862625963683,-2.06340698001269,-0.5701886188998634,-0.8737961912217115,-0.8700861079650745,0,-1.6021031912284118,1.0,0.0,1,0,2,1,5,0,0.1509802527329238,1.0,-0.9287522473430994,-0.9490260588204548,-1.0703598828507337,2.45219456506214,0,-0.2940036598327685,0,0,5,2008,1.7665094554920704,0.5130967045245757,8,-1.2455519197249076,2.0,-0.1059830303715899,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,BrkSide,Stucco,Wd Shng
11.827743504053696,85,0.488689035246389,-0.0743467816764999,5,6,0.3572127043443258,1982,-0.8171343254785851,0.7710569623549801,-0.359662323183478,-0.8155962075871483,-0.5123349862298389,-0.7912189132233168,-0.8700861079650745,0,-1.5264361951278396,1.0,0.0,1,0,2,1,4,0,0.3298031434243785,2.0,0.2637077211442203,-0.9490260588204548,-1.0703598828507337,-0.4079206211052367,0,-0.2940036598327685,0,0,7,2009,-0.3174997857713336,-0.236646232826424,27,-1.1670490480777609,2.0,-1.7028482572875323,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Sawyer,HdBoard,HdBoard
11.870606902224589,20,0.2237612302266362,2.0231832311479554,5,8,-0.1066184483958979,2003,-0.8171343254785851,1.233132119494698,-0.359662323183478,-1.0474471522898774,0.9267741264370212,0.9202900300545596,-0.8700861079650745,0,0.0764446710289643,2.0,0.0,1,0,1,1,5,2,0.1864074765193444,1.0,-0.0945015974527611,-0.9490260588204548,0.7335278724026763,-0.4079206211052367,0,3.4011740765767704,0,0,6,2009,0.1456133789538672,0.4351858010898749,6,0.5368776757396142,3.0,-0.1338515173284557,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,ClearCr,Wd Sdng,Wd Sdng
