logSP,MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,Age,Garage_Age,RemodAge,TotalSF,TotalBath,TotalPorchSF,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Pave,Alley_Grvl,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Mod,LandSlope_Sev,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Shed,RoofMatl_Membran,RoofMatl_WdShake,RoofMatl_WdShngl,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_Stone,ExterQual_Fa,ExterQual_Gd,ExterQual_TA,ExterCond_Fa,ExterCond_Gd,ExterCond_Po,ExterCond_TA,Foundation_CBlock,Foundation_PConc,Foundation_Slab,BsmtQual_Ex,BsmtQual_Fa,BsmtQual_Gd,BsmtQual_TA,BsmtCond_Fa,BsmtCond_Gd,BsmtCond_Po,BsmtCond_TA,BsmtExposure_Av,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtFinType1_ALQ,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_ALQ,BsmtFinType2_BLQ,BsmtFinType2_LwQ,BsmtFinType2_Rec,BsmtFinType2_Unf,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,HeatingQC_Fa,HeatingQC_Gd,HeatingQC_Po,HeatingQC_TA,CentralAir_Y,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,KitchenQual_Ex,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA,Functional_Maj1,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sev,Functional_Typ,FireplaceQu_Ex,FireplaceQu_Gd,FireplaceQu_Po,FireplaceQu_TA,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageFinish_Fin,GarageFinish_RFn,GarageFinish_Unf,GarageQual_Ex,GarageQual_Fa,GarageQual_Gd,GarageQual_Po,GarageQual_TA,GarageCond_Ex,GarageCond_Fa,GarageCond_Po,GarageCond_TA,PavedDrive_P,PavedDrive_Y,PoolQC_Ex,PoolQC_Fa,PoolQC_Gd,Fence_GdPrv,Fence_GdWo,Fence_MnPrv,Fence_MnWw,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,Neighborhood_mean_logSP,Neighborhood_median_logSP,Neighborhood_std_logSP,Neighborhood_min_logSP,Neighborhood_max_logSP,Neighborhood_PricePerSF_TargetEnc,Exterior1st_TargetEnc,Neighborhood_x_Qual,Neighborhood_x_Size,Neighborhood_x_Age
12.348010479804223,60,1.4306545642055102,0.4097413915198504,8,5,0.8716485462484234,-1.3528794995691211,-0.359662323183478,1.53097521261215,0.8520465175715728,0.8790730065204594,1.059783458053235,0,0.9140631886180568,0.0,0.0,2,1,3,1,7,1,0.3505090355739427,2.0,0.1505889889556998,1.07484674692725,1.1797279775061966,-0.4079206211052367,0,-0.2940036598327685,0,0,11,2006,-1.012169532859135,-0.6902261307025768,6,1.0311437300124036,2.5,0.8854558242419561,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.4166910248198112,0.2605060337640332,-1.3558782224732875,0.9980547540229333,0.3254692263823221,38.497180007754125,1.099403973419585,0.3552622704066377,-0.12368223407973525,0.29050555272193346
11.767575435251748,60,-1.6896062504715788,1.4021668633946172,6,5,1.1230655648357544,0.074759230211323,2.7815298374166897,-1.056894761677775,-0.0760221731767372,0.9030011288129172,1.1852683894511131,0,1.5575376720297671,0.0,0.0,2,1,3,1,7,1,0.1712037624237479,2.0,0.5842107956783615,-0.9490260588204548,1.543041248745061,-0.4079206211052367,0,-0.2940036598327685,0,0,8,2007,0.178692890719953,0.4489723160293435,28,1.0953890571807825,2.5,0.6972371490688087,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.5166699482594259,-0.553281215073743,-0.7685810808434839,-0.053743204458786734,0.07472475038414156,-54.163167497840014,0.021176612580959625,-0.6021423386301338,-1.012256346756512,0.662103290399383
12.173037959397275,20,0.2237612302266362,-0.2161506851833117,6,5,1.2837097560308637,1.12360711766844,-0.359662323183478,-0.4744060201624487,0.8568676536274081,1.3356448369881262,-0.8700861079650745,0,0.4755880478946627,1.0,0.0,2,0,3,1,7,1,0.3194709272127329,2.0,0.4852319050134062,1.1286379093923158,0.6716720498364838,-0.4079206211052367,0,-0.2940036598327685,0,0,10,2008,-0.7475334387304488,-0.1927890914609473,10,0.7447456201122111,3.0,0.7014340749158975,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.2838079334890016,0.3004100332121694,0.8991840081756795,-0.3643637091700487,-0.1645420173564098,1.5533864875486463,-0.35195108261929076,0.11259350549130673,-0.31851397065786297,0.5269367910165974
12.031725210748633,20,-1.6896062504715788,0.8761540770347387,5,6,-0.8171343254785851,1.0247508101855871,-0.359662323183478,-0.6990251566880691,0.3265426874855167,0.8417322348228463,-0.8700861079650745,0,0.0014053537268886,1.0,0.0,1,1,3,1,6,1,0.3453273786247163,2.0,0.4899451855212612,1.220711693602997,-1.0703598828507337,-0.4079206211052367,0,-0.2940036598327685,0,0,11,2006,0.4433289848486392,-0.6009832834745575,19,0.1843465939491555,2.5,0.8546347478135852,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-0.6522832176076234,-0.6486454912501014,-1.227895829479644,-0.7996125853070125,-1.5867258418822117,-213.11415823412474,1.1069685194606638,-0.6261604478407042,-0.6144702531096651,0.44005968466432216
11.83138646878959,30,0.6653075719262243,0.4798357030323262,4,5,-0.8171343254785851,-1.3528794995691211,-0.359662323183478,0.4914937431742842,-0.8498145101383152,0.2156585318685354,-0.8700861079650745,0,-0.5915355869893112,0.0,0.0,1,0,2,1,5,1,-0.0433251210149076,1.0,-1.0371576990237648,-0.9490260588204548,-1.0703598828507337,2.44848805586847,0,-0.2940036598327685,0,0,7,2006,1.5680323848955555,0.8377525702810691,56,-0.8723615623693735,1.0,-0.4622233363612354,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.471156942501896,0.43419972005529955,1.0719418363751896,0.01691472884412141,0.4339988356160782,15.475579895409917,-1.0057522298215626,0.1396450134196195,-0.8739795149920186,1.5995832044316851
12.0639386420412,60,0.1943248074466636,-0.0983161365517659,6,5,-0.8171343254785851,0.0895665586959917,-0.359662323183478,0.1943043648455088,-0.7582129250774431,-1.2789261734629689,1.144316687177161,0,0.0826207331450527,1.0,0.0,2,1,3,1,7,0,0.3764691854435408,2.0,0.3202670872384805,0.8751970031770027,0.5876786047715271,-0.4079206211052367,0,-0.2940036598327685,0,0,2,2009,-1.0783285563913063,-0.9191463726985518,4,-0.3704006286819217,3.5,0.0441521657355229,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.48696338387485055,0.6338468096969733,0.024717638506449806,0.4507300394263227,0.6547200255058298,-9.048352034584408,1.1084856296859869,0.293988251842381,-0.6681309621269869,0.1739350425536222
11.548302261270589,70,-0.1000394203530617,-0.6094146478487684,6,6,-0.8171343254785851,0.6489627368045167,-0.359662323183478,-1.0105073224794572,-0.9173104149200104,-1.4612623108375666,1.1261166166452303,0,-0.1452331852253005,1.0,0.0,2,0,3,1,6,0,-0.0038917499170633,1.0,-0.8109202346467239,0.9981259075998016,-1.0703598828507337,-0.4079206211052367,0,-0.2940036598327685,0,0,7,2009,1.5680323848955555,0.8039730495238513,59,-0.623801712796205,3.0,0.1166686182908158,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-0.9255471164061991,-0.9063893426334959,0.9680923551520405,-0.9412839426802083,-0.13479051263788083,4.887685195682709,-1.2139235473845489,-0.9672232166664521,0.008127806678911659,-0.8707781688083144
12.013706813470414,20,-1.6896062504715788,0.419553216123447,6,6,-0.8171343254785851,0.8555527782199925,-0.359662323183478,-0.0311080213537107,0.3747540480438704,0.2902173590972088,-0.8700861079650745,0,-0.5213944928246151,1.0,0.0,1,1,3,1,6,1,0.232204350732582,2.0,0.3485467702856106,1.0908315933650443,0.6716720498364838,-0.4079206211052367,0,-0.2940036598327685,0,0,6,2006,-0.2513407622391621,0.2353335616960911,29,-0.0901584649174934,2.5,0.5891933918263107,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.0874252051808566,0.8906077526896945,0.4966230673208118,1.3109093950322412,0.3802626163538941,5.393055824257114,0.14828827200816574,0.8301324683152166,-0.5946521850266849,0.45795143781852593
12.458778882573531,20,1.5484002553254004,0.913208937312851,6,7,1.1092576284050846,1.1531177701210185,-0.359662323183478,-0.4131941067190759,1.0231968475537287,1.6242469322853703,-0.8700861079650745,0,0.7553110107098139,1.0,0.0,2,0,3,1,7,2,0.1308116905448504,2.0,-0.2641796957355418,-0.9490260588204548,1.0119414223757863,-0.4079206211052367,0,3.401333294690312,0,0,6,2007,0.4433289848486392,0.5482096403082224,3,1.0026004913247086,3.0,0.7875494627762366,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.6333585029727893,0.7453683761486833,1.404791568399111,0.01691472884412141,0.4339988356160782,12.339930689398694,1.0845028759168291,0.42470246819921487,0.05957723065294239,1.0829651956463413
11.849404844423074,20,0.6653075719262243,0.0255919706359562,6,6,-0.8171343254785851,0.9552487292428574,-0.359662323183478,-0.553782160750694,0.2011931500337969,0.0948177500041089,-0.8700861079650745,0,-0.7049471369116453,1.0,0.0,1,0,3,1,5,1,0.1712037624237479,1.0,-0.4150046719869024,1.3199693534289092,-1.0703598828507337,-0.4079206211052367,0,-0.2940036598327685,0,0,7,2008,0.2117724024860388,0.4624181473893559,43,-0.2883077861396765,2.0,1.282611170196026,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-0.5158380234439741,-0.553281215073743,-0.8502545558288706,-0.053743204458786734,0.07472475038414156,-57.08922705059831,-0.3631897838027734,-0.6013995242454081,-0.3744230548698905,0.6430235110832169
11.908346971208951,160,-0.9831321037522378,-2.6122117260393125,6,6,-0.8171343254785851,0.3271054234834857,-0.359662323183478,0.192250821950994,-0.4761764658110735,-0.8097982338115159,1.099120749878444,0,0.0098288437505991,0.0,0.0,2,1,3,1,7,1,0.2373101023513897,2.0,-0.1510609635470213,0.4464855824394204,-1.0703598828507337,-0.4079206211052367,0,-0.2940036598327685,0,0,4,2009,-0.1851817387069905,0.2740631395953488,31,-0.2547327414894993,2.5,-0.9126127245289272,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-0.47348533445801194,-0.4265007403405368,-3.0000363824754133,0.7761890099473778,-2.1537961422068452,17.952768465633863,0.20108693777662,-0.5635833826587402,-0.3995088100048056,0.8651463967326873
11.373674891823535,70,0.0765791163267735,0.1086724786390004,4,2,-0.8171343254785851,-1.3528794995691211,-0.359662323183478,1.1185496208349448,0.1023598608891716,-0.022102951666572,1.128140460322414,0,0.6445127549500159,1.0,0.0,2,0,4,2,8,0,-0.053149339615059,3.0,1.44674112861583,-0.9490260588204548,-1.0703598828507337,2.4509316525970712,0,-0.2940036598327685,0,0,5,2006,2.295781643749443,0.8506699601846495,56,0.4875736292743299,3.0,-0.2672243891774498,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-1.0266976286002354,-1.087671965524617,0.32174403714224536,-1.1798351360704782,-0.09160763990403306,74.77713274629932,-2.3499130073299366,-0.7519643411569814,-0.9539203208381904,-1.8924855550470068
11.603688960617085,30,-0.1589122659130067,-0.012498931606842,5,8,-0.8171343254785851,-1.3528794995691211,-0.359662323183478,0.610787575414201,-0.6858958842399124,-1.0537468161838108,-0.8700861079650745,0,-1.7664721030064507,0.0,0.0,1,0,2,1,5,0,-0.0334872574888439,1.0,-1.093717065118025,1.2322318886559258,-1.0703598828507337,2.4525194046596663,0,-0.2940036598327685,0,0,5,2009,1.6011118966616416,0.8442516625707935,3,-1.4104509093581357,1.0,1.314346895125087,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-1.0543927125355017,-1.1364188861882814,1.3800737853938756,-1.8981778093442108,0.9653624150318784,7.489284062121369,1.0894162751475724,-0.9253588765122239,0.8201166807068477,-1.1380109347624412
12.827995001361906,20,0.6653075719262243,0.5208375020513882,8,5,1.3799820805578629,-1.3528794995691211,-0.359662323183478,2.2485818449158943,2.3948100554388936,1.962201307349483,-0.8700861079650745,0,1.0853769805185678,0.0,0.0,2,1,3,1,7,1,0.3920867882474352,3.0,1.705971556547856,1.2378166060348836,0.9840424527879004,-0.4079206211052367,0,-0.2940036598327685,0,0,7,2009,-1.1775670916895635,-1.5729704250901375,1,1.7995017299827445,2.5,1.211244951295018,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.806795002653709,1.567366976590398,1.4566735881303043,1.5363805255576526,1.4068175600889619,3.1188752672449587,1.0708053862316818,2.0102022550793373,2.3945965697857594,-1.6336693527560395
11.7636919653883,20,-1.6896062504715788,0.1777039267861426,5,5,0.964110052934044,0.904851664977743,-0.359662323183478,-0.8426185045548441,-0.1555709180980209,-0.3493237715732898,-0.8700861079650745,0,-1.1189382511377983,1.0,0.0,1,0,3,1,5,0,0.1610851367988458,2.0,0.4710920634898411,-0.9490260588204548,-1.0703598828507337,-0.4079206211052367,0,-0.2940036598327685,0,0,10,2007,0.3110109377842961,0.4755391754375072,46,-0.7225776759487188,2.0,-1.7028482572875323,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-0.7144410619089867,-0.6973769484636748,-1.0780736550627363,-0.7996125853070125,-1.5867258418822117,-191.16060607410876,-1.220155700519052,-0.6724103613074642,-0.046419457079966156,0.5156084241908164
11.870606902224589,120,-0.2177851114729518,-0.2433214436723778,6,5,-0.8171343254785851,0.6401882860100495,2.779494296559195,-0.5014069044838461,-0.3122578399126707,-0.5660111456671361,-0.8700861079650745,0,-1.319303738077878,0.0,0.0,2,0,2,1,5,1,0.2475319386039401,1.0,-0.9805983329295046,0.8024677159993261,-1.0703598828507337,-0.4079206211052367,0,-0.2940036598327685,0,0,5,2010,-0.2182612504730763,0.2550344134057363,30,-0.926588282492745,2.0,-0.3480192152226485,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.20464746843162585,0.24114975811543396,0.9019305695577918,-0.3643637091700487,-0.13479051263788083,-11.666187642366873,0.19197866478443693,0.04191219985641761,-0.676388551620621,0.7158612352373379
11.979391594635793,50,-0.0706029975730891,-1.3491113055631825,5,5,-0.8171343254785851,0.0621394461894045,-0.359662323183478,0.3256881944835541,-0.6256316835419702,-0.8359938454598959,1.1261166166452303,0,0.1718866199748022,0.0,0.0,1,0,3,1,6,0,0.1864074765193444,1.0,-0.9004725642959693,-0.9490260588204548,-1.0703598828507337,2.446435317658693,0,-0.2940036598327685,0,0,7,2009,1.3364758025329553,0.4351858010898749,9,-0.2310868043845246,1.0,-0.5691969305384512,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.5891808769099841,-0.6247416583096983,-0.938853994812883,0.03271740036731422,-1.4438620222889782,4.522070515128293,1.0879585196607227,-0.5792077610218693,-0.3856399222093814,-0.12195583690416321
12.06105265381003,120,-1.6896062504715788,-2.1824308723665764,6,5,-0.8171343254785851,1.0351361079598698,-0.359662323183478,-0.421792667456933,0.5748311943610386,0.5014165400606388,-0.8700861079650745,0,-0.3220186081572884,1.0,0.0,1,0,2,1,6,1,0.3298031434243785,2.0,-0.1934804881177164,1.223637060427102,-1.0703598828507337,-0.4079206211052367,0,-0.2940036598327685,0,0,11,2008,-0.8136924622626203,-0.2840110826324928,11,0.129050697245864,2.0,0.8662468547316908,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.6851789466173692,0.6978873945199888,-0.20165601105483935,0.8189956059511335,-0.29603908930397316,5.708733029288047,-1.1072766542625267,0.4709722395140164,-0.4282372202686478,0.137367739733354
