MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,Foundation,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Functional,Fireplaces,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,Age,Garage_Age,RemodAge,TotalSF,TotalBath,TotalPorchSF,Decade,HasPool,Has2ndFlr,HasGarage,HasBsmt,HasFireplace,IsNormalCondition,ExterQual_Score,ExterCond_Score,BsmtQual_Score,BsmtCond_Score,HeatingQC_Score,KitchenQual_Score,FireplaceQu_Score,GarageQual_Score,GarageCond_Score,Qual_x_TotalSF,Kitchen_x_TotalSF,Cond_x_Age,TotalSF_to_Neighborhood_Ratio,OverallQual_to_Neighborhood_Ratio,Age_vs_Neighborhood_Avg,TotalSF_to_MSSubClass_Ratio,LotArea_to_MSZoning_Ratio,TotalSF_to_OverallQual_Ratio,TotalSF_to_Decade_Ratio,KMeansCluster,TotalSF_squared,OverallQual_squared,GrLivArea_squared,GarageArea_squared,Age_squared,LotArea_squared,TotalBath_squared,LotArea_to_TotalSF_Ratio,GarageArea_to_TotalSF_Ratio,Porch_to_TotalSF_Ratio,Living_to_Total_Ratio,Bsmt_to_Total_Ratio,Rooms_per_SF,Bedrooms_per_SF,Bath_per_SF,YearsSince2006,MarketCycle,Quarter,PeakSeason,EndOfYear,AvgQuality,MaxQuality,MinQuality,QualityRange,ExcellentFeatures,PoorFeatures,Cluster_Size_k6,Cluster_Size_k8,Cluster_Quality_k6,Cluster_Quality_k8,Cluster_Efficiency_k4,Cluster_Efficiency_k6,Cluster_Age_Quality_k4,Cluster_Age_Quality_k6,Cluster_Luxury_k3,Cluster_Luxury_k5,Cluster_Comprehensive_k8,Cluster_Comprehensive_k10,Qual_x_LotArea,Qual_x_GarageArea,Qual_x_Bath,Qual_x_GrLivArea,Qual_x_BsmtSF,Age_x_Quality,Age_x_Size,Living_x_Bath,Rooms_x_Qual,Rooms_x_KitchenQual,GarageArea_x_Qual,GarageCars_x_Qual,BsmtSF_x_Qual,BsmtSF_x_OverallQual,YearBuilt_x_Qual,YearRemod_x_Qual,Bath_x_Qual,Bath_x_KitchenQual,AvgQual_x_Size,AvgQual_x_Age,Qual_Age_Interaction,RemodAge_FromBuild,Is_Remodeled,OverallQual_Squared,logSP
20,RL,0.19432480744666367,-0.07016970321578056,Pave,<None>,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,7,-0.4710572112632166,2000,Hip,CompShg,MetalSd,MetalSd,None,-0.8171343255986645,CBlock,Mn,BLQ,0.9308038675262316,Unf,-0.35966232318349056,-0.9617493977246643,-0.14592864598635022,GasA,Y,SBrkr,0.5381217129482161,-0.8700861080477102,0,-0.2872638248819182,1,0,1,0,2,1,5,Typ,0,Detchd,0.18640747474981925,Unf,1,1.3383356769351646,Y,-0.9490260586845499,-1.0703598832348913,-0.40792062110509075,0,-0.2940036598327685,0,<None>,<None>,<None>,0,5,2009,WD,Normal,0.5094880083808109,0.4351857939603633,9,-0.25194502698650717,2.0,-1.702848244061526,1950,0,0,1,1,0,1,3,4,3,3,3,3,0,3,3,-0.34002371978458185,-0.2959704415089495,0.7342873903434303,0.009843685989444542,-0.4138658838401398,0.2422335884439807,-0.45286749662028186,-0.2753119043781653,-0.14449621898808285,-0.10183335669139863,Cluster_0,-0.5697296139824061,25,-0.6377787251841983,1.385028942342331,0.15320130617552266,-0.09845970264888122,4.0,0.06720248801155224,0.07844932945287829,-0.01935137248583196,-0.06474667051143193,0.06679389243486221,0.0022356291241296257,-0.008302748181606302,0.06389864723008683,3,3,2,1,0,3.363636363636364,7,0,7,3,1,5,4,0,7,0,0,1,3,1,1,1,4,-0.759216903005148,0.4079044476669803,10.0,-0.3627164537001662,-0.462340666015209,0.3628462820026361,-0.043364907550426574,-0.43655101307348393,25,15,1.2972508658945978,5,-0.44351855178087163,-0.462340666015209,-0.7969604374202927,-0.7528637522228281,10.0,6.0,-0.32558343940676365,0.499148534835621,0.3628462820026361,1.200328551256939,1,25,11.938199736300923
60,RL,0.16488838466669115,-0.26684040154388544,Pave,<None>,Reg,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,7,5,1.0529594334546615,2003,Gable,CompShg,VinylSd,VinylSd,None,-0.8171343255986645,PConc,No,Unf,-1.3528794921740803,Unf,-0.35966232318349056,0.6363415310972852,-0.6497373638211471,GasA,Y,SBrkr,-0.9939364519527033,1.134628277227111,0,0.1497976580511666,0,0,2,1,3,1,8,Typ,1,Attchd,0.36607475378556764,Fin,2,-0.3725851474162072,Y,-0.9490260586845499,0.942056136018714,-0.40792062110509075,0,-0.2940036598327685,0,<None>,<None>,<None>,0,7,2006,WD,Normal,-1.1114080681573923,-1.07421448139513,3,-0.2603128440082176,2.5,-0.3905915918213131,2000,0,1,1,1,1,1,4,3,4,3,5,4,4,3,3,-0.42710598774093483,-0.37358576848472524,-1.0061461119722568,-0.9157024880069681,0.4163515648241647,-0.38931601369428964,-0.06727358686787847,-0.49203249631774476,-0.479527014250642,-0.5184888890905534,Cluster_1,-0.5671219547609913,49,-0.679543680298598,-0.5171651367976534,-0.7628466595192765,-0.2937372348878496,6.25,0.06720385965317192,0.05853426102251323,0.03399197219003979,-0.05559093414437289,0.06085446572612598,0.0018222210041939726,-0.010947612216072258,0.07089509284327415,0,0,3,1,0,4.090909090909091,7,3,4,7,0,5,3,1,1,0,0,2,0,0,0,4,1,0.5307854324526413,-0.15878428929460586,17.5,0.033700341550652504,-0.3255970080694727,-1.0646557910806125,0.21539603013199582,-0.039900012112551175,56,32,-0.3545322383913384,14,-0.36697298857417987,-0.3255970080694727,0.7026097757801786,0.6810992905642627,17.5,10.0,-0.38561961963513686,-1.0950564022340992,-1.0646557910806125,-0.5562047149888604,0,49,12.100717685412471
20,RL,-0.21778511147295185,0.9694160432296431,Pave,<None>,IR1,HLS,AllPub,CulDSac,Gtl,Gilbert,Norm,Norm,1Fam,1Story,7,5,1.1523518233275667,2006,Hip,CompShg,VinylSd,VinylSd,BrkFace,0.7604496679249955,PConc,No,Unf,-1.3528794921740803,Unf,-0.35966232318349056,1.8444412876364766,1.4884364769418426,GasA,Y,SBrkr,1.3185976187732684,-0.8700861080477102,0,0.45912669228165576,0,0,2,0,3,1,7,Typ,1,Attchd,0.38167159658754823,RFn,3,1.0272591634167334,Y,0.9916324490785965,0.8374695951011406,-0.40792062110509075,0,-0.2940036598327685,0,<None>,<None>,<None>,0,8,2006,New,Partial,-1.2106466034556496,-2.098627813410125,0,1.028953179035652,2.0,0.4215262396967445,2000,0,0,1,1,1,1,4,3,4,3,5,4,4,3,3,0.9701467871016468,1.0288121417199667,-1.0809498441634755,3.0477609232788954,0.4163515648241647,-0.5998325477403799,1.597478237547306,0.8702559929083789,0.5094808779238845,0.35436793485356055,Cluster_3,0.035737017224357646,49,-0.548608096670907,0.9497773182523843,-0.7659058178462722,0.9700788536946051,4.0,0.05191476916556296,0.05058889333196209,0.05644229934265305,-0.055219843357795576,0.055627171418375,-0.013717522460316644,-0.018376317099964647,0.0471767881622317,0,0,3,1,0,4.090909090909091,7,3,4,7,0,2,6,1,1,0,0,2,0,0,0,4,1,0.859531601723857,0.9861582608930887,14.0,0.3791313962014562,1.3040409423817299,-1.1900848435272577,0.23179806416750692,0.18736836861879524,49,28,0.9969266651153368,21,1.3739478976908355,1.3040409423817299,0.7100439057323056,0.6885882793477814,14.0,8.0,1.0704649432449902,-1.2153569424825128,-1.1900848435272577,-0.5562047149888604,0,49,12.388398368982116
20,RL,-1.6896062504715788,-0.7409586826629003,Pave,<None>,IR1,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,5,6,-0.1397492450201996,1967,Gable,CompShg,HdBoard,Wd Sdng,BrkFace,1.030878997618755,CBlock,No,GLQ,0.6996485557021563,Unf,-0.35966232318349056,-0.4537317855756619,-0.4255545372248021,GasA,Y,SBrkr,-0.6393139452335747,-0.8700861080477102,0,-1.3868472722073046,0,0,1,0,3,1,6,Typ,0,Attchd,0.18133613236843385,Unf,1,-0.8674796007409842,Y,-0.9490260586845499,-1.0703598832348913,-0.40792062110509075,0,-0.2940036598327685,0,<None>,MnPrv,<None>,0,8,2007,WD,Normal,0.1125338671877815,0.42104153683091045,40,-1.037000895659162,1.0,-1.702848244061526,1960,0,0,1,1,0,1,3,3,3,3,3,3,0,3,3,-0.9477457388599687,-0.936428281440134,0.11590987089602281,0.11781389650518045,-0.033129049244073984,-0.24897165766356288,-1.709513765502918,-1.014485487063067,0.27722811649429224,1.3046951816953558,Cluster_2,0.045851492546263015,25,0.6418563331303638,-0.8432754869857547,-0.2220554486026066,-0.7555100081348584,1.0,-0.4456256369709022,-0.2869415721218629,1.4542857551182378,0.5263342461034956,-0.48821554899071784,-0.15979141592114965,-0.15014125825487726,-0.2303412372546836,1,1,3,1,0,3.1818181818181817,6,0,6,2,1,0,0,4,6,0,0,0,2,1,1,5,7,-0.886628809857871,-0.880775478951204,5.0,-1.2397997714944593,-0.6145696902158367,0.004477560726506717,-0.6394061747300102,-0.7760662835095655,30,18,-0.832320739631072,5,-0.614274038934261,-0.6145696902158367,-0.7792601280104665,-0.8117058069504753,5.0,3.0,-1.0025416357254866,0.03220421564918547,0.004477560726506717,-0.5562047149888604,0,25,11.74006900564972
20,RL,0.6653075719262243,0.18266449670304905,Pave,<None>,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,5,-0.5704496011361216,1954,Gable,CompShg,HdBoard,HdBoard,Stone,1.1172809272254711,CBlock,No,Rec,0.396279660403666,LwQ,2.78110496148834,-0.09886959372047412,0.008347707800381828,GasA,Y,SBrkr,-0.11646271740127837,-0.8700861080477102,0,-0.9024410117057742,1,0,1,0,3,1,6,Typ,0,Attchd,0.11572130181712374,RFn,1,-0.9051858448038244,Y,-0.9490260586845499,-1.0703598832348913,2.4536542641597068,0,-0.2940036598327685,0,<None>,MnPrv,<None>,0,2,2010,WD,Normal,0.6418060554451539,0.612211952141261,56,-0.5079063281023779,2.0,0.2137973136762817,1950,0,0,1,1,0,1,3,3,3,3,3,3,0,3,3,-0.5381667118015757,-0.5047866908490344,0.31538649007260583,0.1371330408298466,-0.4138658838401398,0.5229223005054342,-0.8625871444326637,0.0032978627848410536,-0.00699631110916393,0.14241812581643698,Cluster_2,-0.45141102771112845,25,-0.12901854767472545,-0.863999148705281,0.3000409058713124,0.15579500596775292,4.0,0.08079213013417727,0.06010031195194503,0.06335947531499858,-0.08737912040003878,0.08499348515253885,0.3941613429257346,0.36700068445136247,0.07767608618902772,4,0,1,0,0,3.090909090909091,5,0,5,2,1,5,3,3,3,0,0,3,4,1,1,5,0,-0.7111927277186184,-0.9028041956455319,10.0,-0.853412861838403,-0.3783522388700351,0.48230252242801247,-0.3655844520878521,-0.9507871417597495,30,18,-0.8687236730588612,5,-0.3493086278341741,-0.3783522388700351,-0.8022705302432405,-0.8348860103280334,10.0,6.0,-0.5250299836539853,0.4813262325765968,0.48230252242801247,-0.5562047149888604,0,25,11.759793355371237
20,RL,1.7250187920052356,0.7827950035298198,Pave,<None>,IR1,Lvl,AllPub,Corner,Gtl,Somerst,Norm,Norm,1Fam,1Story,8,5,1.1523518233275667,2006,Gable,CompShg,VinylSd,VinylSd,Stone,1.2448019429602613,PConc,No,GLQ,-0.3733065270396718,Unf,-0.35966232318349056,1.7172680155685123,1.3751397796297111,GasA,Y,SBrkr,1.2533511969483548,-0.8700861080477102,0,0.39618564668085665,1,0,2,0,3,1,8,Typ,1,Attchd,0.38167159658754823,RFn,3,1.8520832522913617,Y,-0.9490260586845499,0.8374695951011406,-0.40792062110509075,0,-0.2940036598327685,0,<None>,<None>,<None>,0,6,2007,WD,Normal,-1.1775670916895637,-1.572970412647867,1,0.9395171164088376,3.0,-0.5290189137296574,2000,0,0,1,1,1,1,4,3,4,3,5,4,4,3,3,1.0186782087845165,0.9315281482826305,-1.0560152667664027,0.2358664278380917,0.5566310302466984,-0.038455123617472796,1.4543170959159921,0.6646095873383298,-0.004319215583961574,0.29381807456467907,Cluster_3,-0.07136349733928382,64,-0.5860305583117229,2.1908482789535526,-0.7655659113654949,0.7737622210848303,9.0,0.052264038590913976,0.05498936680931365,0.041781236219188125,-0.05556353282001017,0.05593178325959139,-0.00700986906235001,-0.01713150264114663,0.052735121013149894,1,1,2,1,0,4.181818181818182,8,3,5,7,0,2,6,5,4,0,0,2,5,0,0,3,8,1.5134587725413542,2.1371587081717234,24.0,0.3720479926910927,1.643669144650027,-1.1423023473571072,0.25153072056535575,0.3003438307433258,64,32,1.7932408338482262,24,1.2817006804930275,1.643669144650027,1.4201803192545306,1.4039650174305727,24.0,12.0,0.9930363097443132,-1.174365647286757,-1.1423023473571072,-0.5562047149888604,0,64,12.449022745701502
50,RL,0.8419261086060595,0.47043873818061277,Pave,<None>,IR1,Lvl,AllPub,Inside,Gtl,Crawfor,Norm,Norm,1Fam,1.5Fin,7,7,-1.1668039403735522,1987,Gable,CompShg,BrkFace,BrkFace,None,-0.8171343255986645,CBlock,No,Rec,0.15872395010182844,Unf,-0.35966232318349056,0.6549170717479652,-0.08566444528840803,GasA,Y,SBrkr,-0.2478646567667065,1.2085985205255605,0,1.1020342351265253,0,0,1,1,3,1,6,Typ,1,Attchd,0.025826726229711054,Fin,1,-1.3765138955893261,Y,-0.9490260586845499,-1.0703598832348913,-0.40792062110509075,0,3.401339643822952,0,<None>,<None>,<None>,0,6,2006,WD,Normal,1.1049192201703548,0.7370188159754532,19,0.7297435256157325,1.5,0.923347885473066,1930,0,1,1,1,1,1,4,3,4,3,4,4,4,2,3,0.6458758367871174,0.7033471211817754,1.362638740749667,0.15789801530140157,0.7124816153053526,0.031717054397890576,-0.11404166963932227,0.32040968721094565,0.27995438505280396,-0.9490703581780046,Cluster_0,-0.2843857565915431,49,0.1490937229613018,-1.0737897382955566,0.8996359379624537,0.44958224184728224,2.25,0.053301920424185,0.04078269848906726,0.06639050939573722,-0.04880691695968445,0.0504073133269369,-0.02769388318530732,-0.026821762838126845,0.04600231019269245,0,0,2,1,0,4.090909090909091,7,2,5,7,1,1,7,0,2,0,0,1,3,0,4,2,3,0.7268432114779375,-0.9799047040756796,10.5,1.0970731539815621,0.1043187533798862,1.7365930468944653,1.3046731186635563,0.49448286391304735,42,24,-1.5967823416146458,7,0.09230039066597076,0.1043187533798862,0.5365808735160094,0.6411580170521626,10.5,6.0,0.7325404578227654,1.5916556633138081,1.7365930468944653,1.5271254380003436,1,49,12.429220196836384
20,RL,-1.6896062504715788,-0.03188391678297442,Pave,<None>,IR1,Low,AllPub,Inside,Mod,Mitchel,Norm,Norm,1Fam,1Story,5,5,0.3903435009686276,1983,Gable,CompShg,HdBoard,HdBoard,None,-0.8171343255986645,CBlock,Av,BLQ,0.30997543676135925,ALQ,2.781192561185517,-0.5695503622965052,-0.45448135355981434,GasA,Y,SBrkr,-0.6393139452335747,-0.8700861080477102,0,-1.3868472722073046,1,0,1,0,2,1,5,Typ,0,Attchd,0.2628905347475303,Unf,2,0.05632337879859949,Y,1.0324257692774048,-1.0703598832348913,-0.40792062110509075,0,-0.2940036598327685,0,<None>,MnPrv,<None>,0,6,2006,WD,Normal,-0.4498178328356767,0.09995579523436665,23,-1.0567661023883657,2.0,0.2137973136762817,1980,0,0,1,1,0,1,3,3,4,3,3,3,0,3,3,-0.963046243983538,-0.9525529702842314,-0.5074545640307992,0.326114477594945,-0.6521828161406262,-0.24897165766356288,-1.7411521167096198,-0.23312301518864278,0.2878457922625639,-3.5012006425362197,Cluster_2,0.07102708686356243,25,0.6418563331303638,-0.15319214585349855,-0.5860952895150853,-0.06019092886756147,4.0,-0.2890608529212176,-0.3177966807054076,-0.0648105842511453,0.32261487817182716,-0.3005259413874688,-0.1411971507617273,-0.11542394976902319,-0.31163791902563365,0,0,2,1,0,3.1818181818181817,5,0,5,3,1,5,4,4,3,0,0,3,2,1,1,1,4,-0.7519447724182969,-0.3410719199401695,10.0,-1.2397997714944593,-0.6303175203055569,-0.5032114610813432,-0.27869232139747013,-1.3557098298031578,25,15,0.05955112934976409,10,-0.20799374191412773,-0.6303175203055569,-0.7509396329547446,-0.783176325870404,10.0,6.0,-1.0199036836920468,-0.4980092765567864,-0.5032114610813432,-0.5562047149888604,0,25,11.78296023574194
60,RL,2.696420743744329,0.6466098085888262,Pave,<None>,IR2,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,6,5,1.119221026703265,2005,Gable,CompShg,VinylSd,VinylSd,None,-0.8171343255986645,PConc,No,Unf,-1.3528794921740803,Unf,-0.35966232318349056,0.5658612868818977,-0.7485706529657723,GasA,Y,SBrkr,-1.2616862306405683,1.1453601784479066,0,0.09903334821966439,0,0,2,1,3,1,8,Typ,1,Attchd,0.3764691893871882,Fin,2,-0.38672498893977225,Y,0.5335874822378075,0.4158386563779795,-0.40792062110509075,0,-0.2940036598327685,0,<None>,<None>,<None>,0,6,2009,WD,Normal,-1.0783285563913065,-0.9191463733376203,4,-0.35330337556486546,2.5,-0.5290189137296574,2000,0,1,1,1,1,1,4,3,4,3,5,4,4,3,3,-0.4731858966036979,-0.474736132174585,-0.981211534575184,-1.2015741101805217,-0.5234133957789504,-0.3191438356789263,-0.07359536304512829,0.51454078546841,0.6299255308868859,-0.5814451902577709,Cluster_1,-0.5324094796502339,36,-0.6883245320147534,-0.5278781388617307,-0.7604673141538355,0.6317440058858289,6.25,0.07230987115802791,0.06151578196511679,0.025144236401551535,-0.05636172016504887,0.0628260725867073,0.004133938402157864,-0.009329036434457686,0.07570986291889346,3,3,2,1,0,4.0,6,3,3,7,0,5,3,1,1,0,0,2,0,0,0,4,1,0.07531067206335554,-0.3851293533288254,15.0,-0.03878750894328255,-0.5956722941081726,-1.046737355016806,0.20211637346720504,-0.0929433521499972,48,32,-0.3681833384267594,12,-0.4474439652786507,-0.5956722941081726,-0.0022165449190986036,-0.028928169816015283,15.0,10.0,-0.4817751719904234,-1.0585206826030993,-1.046737355016806,-0.5562047149888604,0,36,12.066816325306588
90,RL,0.6653075719262243,0.4872972255230115,Pave,<None>,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Feedr,Norm,Duplex,2Story,5,5,-0.3716648213903115,1960,Gable,CompShg,MetalSd,MetalSd,BrkFace,1.340481401089863,CBlock,No,Rec,0.5211185838172455,Unf,-0.35966232318349056,0.42214933791996667,0.12646554116834857,GasA,Y,FuseA,0.006815795191719667,1.2305852714331074,0,1.4147517578606352,0,0,2,0,5,2,12,Typ,0,Detchd,0.14593295936784625,Unf,2,0.03747025676717942,Y,-0.9490260586845499,-1.0703598832348913,-0.40792062110509075,0,-0.2940036598327685,0,<None>,<None>,<None>,0,1,2010,WD,Normal,0.44332898484863925,0.5482096340017499,50,1.071517652545511,2.0,-1.702848244061526,1960,0,1,1,1,0,0,3,3,3,3,3,3,0,3,3,0.6844860557247683,0.7837260269675468,0.16577902569016856,-0.6483132693728006,-0.4138658838401398,0.10188923241325394,0.06704483964524378,0.3389868386987382,-0.8554474281103601,-2.0440187242234926,Cluster_0,0.09012637632564759,25,0.6962005908904557,-0.17077807005915296,0.08386038409695531,0.4669381073507766,4.0,0.05146648361094035,0.046086532476784126,0.025022291235807993,-0.04809126318561352,0.049196938425762116,-0.012479836257298033,-0.018180478238222043,0.04697612757296691,4,0,1,0,1,3.090909090909091,5,0,5,2,1,1,7,3,3,0,0,3,4,1,1,2,3,-0.6533297662539098,-0.35208627828733347,10.0,0.9948971752431556,-0.31404859933701135,0.3031181617899478,1.3570510953591826,0.9861901466760506,60,36,0.04134966263586947,10,-0.27717915481248373,-0.31404859933701135,-0.7916503445973447,-0.8241874549230066,10.0,6.0,0.8227195524248037,0.2995387495345492,0.3031181617899478,-0.5562047149888604,0,25,11.946660519211653
20,RL,-1.6896062504715788,0.0540676341137494,Pave,<None>,IR1,Lvl,AllPub,CulDSac,Mod,CollgCr,Norm,Norm,1Fam,1Story,5,7,0.1915587212228174,1989,Gable,CompShg,HdBoard,Plywood,None,-0.8171343255986645,CBlock,Av,ALQ,0.09683842188441745,Unf,-0.35966232318349056,1.0857156426044123,0.5193881297189318,GasA,Y,SBrkr,0.44429275421027464,-0.8700861080477102,0,-0.3760454172681697,0,0,1,1,3,1,5,Typ,0,Detchd,0.23731010208740586,Unf,1,-1.0371576990237648,Y,1.0490709264906863,-1.0703598832348913,-0.40792062110509075,0,-0.2940036598327685,0,<None>,<None>,<None>,0,10,2009,WD,Normal,-0.15210222694090472,0.2740631316740513,20,0.06923701330544194,1.5,0.2628812575877839,1970,0,0,1,1,0,1,3,3,4,4,3,4,0,3,3,-0.09139250026768941,-0.015118219550330733,0.03611922322538959,-0.07273013544185666,-1.5219405393692962,1.7860215047819747,0.06125159817408446,-0.13840900264475725,-0.31703207014987367,-0.3974413766720924,Cluster_0,-0.6054288456536049,25,-0.5968420431132524,-0.9319348144126016,-0.4178415815303262,0.026024178201412618,2.25,0.05979292895337844,0.04625139491465554,0.05760487520436737,-0.06424216655651631,0.06368125259149984,0.009415716220388682,0.01858409830402028,0.05130942094140085,3,3,4,0,0,3.5454545454545454,7,0,7,5,1,5,3,0,7,0,0,1,3,1,1,5,0,-0.7356188467811062,-0.9799047040756796,7.5,-0.43353313778048885,-0.10014057395164654,-0.23443492012424616,0.27833193292908553,-0.4321793741589697,25,20,-0.9961339400561235,5,0.5849397846372435,-0.10014057395164654,-0.7615598186006403,-0.7724777704653771,7.5,6.0,-0.023855283366706455,-0.10324528151939913,-0.23443492012424616,-0.0660093848737535,1,25,11.874097282798648
30,RM,-0.1883486886929793,-0.7577473219364834,Pave,<None>,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1Story,5,7,-1.5312427032408709,1950,Gable,CompShg,MetalSd,MetalSd,None,-0.8171343255986645,BrkTil,No,Rec,0.5782092342141177,Unf,-0.35966232318349056,-0.4478755857904947,-0.6858958842399124,GasA,N,SBrkr,-0.2635045978057858,-0.8700861080477102,0,-1.0392920202973908,0,0,1,0,3,1,6,Min1,0,Detchd,-0.028563215318603646,Unf,1,-0.10392815846847114,Y,-0.9490260586845499,-1.0703598832348913,2.4521945650953465,0,3.401310705990668,0,<None>,MnPrv,Shed,620,7,2006,WD,Abnorml,1.4687938495972983,0.8177502951859756,56,-1.0287907196315622,1.0,0.5532581039319038,1920,0,0,1,1,0,1,3,3,3,3,3,3,0,3,3,-0.9413901341806568,-0.9297303229712903,1.7466312326645894,0.07242040585032038,-0.06309218251943001,0.17206141042861733,-0.026519506001178795,0.06551232528788915,0.27281769022069835,0.25660259619614584,Cluster_2,0.0355336475473196,25,0.055700288017057585,-0.2980206233106462,1.464220602533534,-0.7716285976189433,1.0,-0.5840970114220893,-0.6129533650263989,-0.5362170522304617,0.5047410399783447,-0.5548170104972717,-1.1466382814144103,-1.0714109821155882,-0.3066954839478468,0,0,3,1,0,3.272727272727273,7,0,7,2,1,5,4,2,5,0,0,0,1,1,1,7,7,-0.8898177002673004,-0.43469396589106324,5.0,-0.9625721411554838,-0.7563001610233178,1.2289040250866152,-1.518423030392151,-0.6308028772302389,30,18,-0.09516133771834014,5,-0.7732532855943132,-0.7563001610233178,-0.8536014275317363,-0.8420183805980512,5.0,3.0,-1.021149835980732,1.3831347268832244,1.2289040250866152,0.4650355560842789,1,25,11.38510345703214
90,RH,0.7241804174861693,-0.7106022244660088,Pave,<None>,Reg,HLS,AllPub,Inside,Gtl,Crawfor,Norm,Norm,Duplex,2Story,5,6,-0.7361035842576301,1950,Gable,CompShg,MetalSd,MetalSd,None,-0.8171343255986645,CBlock,No,BLQ,0.27982539215799906,Unf,-0.35966232318349056,0.5218714757928721,-0.12423353373509104,GasA,N,FuseA,-0.3077125736731039,1.202050368094404,0,1.017904168778546,0,0,2,0,4,2,8,Typ,0,2Types,0.09063925408110404,Unf,3,1.8803629353384916,Y,-0.9490260586845499,-1.0703598832348913,-0.40792062110509075,0,-0.2940036598327685,0,<None>,<None>,<None>,0,8,2007,WD,Normal,0.7079650789773255,0.6319469307912654,57,0.6470801287379552,2.0,-1.702848244061526,1940,0,1,1,1,0,1,3,3,3,3,3,3,0,3,3,0.3559234154940784,0.4374648874347186,0.654496742672797,0.12693406608752603,-1.2516568917526454,-0.8103490817864699,0.02085001231473182,-0.3647447679297055,-0.627443740953463,-0.6926731495513324,Cluster_0,-0.3536232898661191,25,0.025114721235540528,2.238352165500777,0.3775395834885347,-0.7263246620524426,4.0,0.05310148854898069,0.058430757938710234,0.018559112776722453,-0.04910511856320748,0.05084671977095557,-0.019708550985342934,-0.019367065409341754,0.049440951420000545,1,1,3,1,0,3.1818181818181817,6,0,6,2,1,1,6,2,5,0,0,0,1,1,1,1,4,-0.8808628024506704,0.7245672501479444,10.0,0.6783514861120374,-0.45052979344791894,0.5420306426407007,1.0200533901395765,0.6544591068082086,40,24,1.820543033919068,15,-0.4302702812258673,-0.45052979344791894,-0.8111206849481535,-0.8420183805980512,10.0,6.0,0.4767798773632119,0.5936067368084494,0.5420306426407007,-0.5153551041459348,1,25,11.884495917930655
160,FV,-0.8065135670724026,-2.1457519982261233,Pave,Pave,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,TwnhsE,2Story,6,5,1.2517442132004717,2009,Gable,CompShg,VinylSd,VinylSd,Stone,1.0339968711100362,PConc,Av,GLQ,0.2977229656666567,Unf,-0.35966232318349056,-0.3378218679140409,-1.061944496595072,GasA,Y,SBrkr,-1.8763763213404152,1.1077299269647205,0,-0.4819895854576238,0,0,2,1,2,1,4,Typ,0,Detchd,0.39729958270829613,RFn,2,0.2637077211442203,Y,-0.9490260586845499,1.4832129922866044,-0.40792062110509075,0,-0.2940036598327685,0,<None>,<None>,<None>,0,6,2009,New,Partial,-1.2106466034556496,-2.098627813410125,0,-0.942659450375039,2.5,0.5623080254195193,2000,0,1,1,1,0,1,4,3,4,3,5,4,0,3,3,-1.020659794496171,-1.1158076510911303,-1.0809498441634755,-0.46793820243150663,-1.123027517164387,-0.10862730163283617,-0.015277280320242576,-2.0086181524333258,2.147530705990373,-0.9804500988153226,Cluster_1,-0.06776548438731696,36,-0.5336509713129046,0.049885144869888216,-0.7659058178462722,-2.0491376959267265,6.25,0.33084814569891746,0.41904819739971727,0.34931074981269356,-0.18996597423925285,0.2742901160361295,0.007318546759851726,0.0058640497181571905,0.469351303943989,3,3,2,1,0,3.636363636363636,6,0,6,6,1,3,2,1,1,0,0,2,0,1,1,6,5,-0.5611579998976854,0.07086508224376288,15.0,-0.5949314090252358,-0.800394085274534,-1.1900848435272577,0.23179806416750692,-0.7000509271942588,24,16,0.25976726320260485,12,-0.70259584263429,-0.800394085274534,0.006279603597617947,-0.02036932549199385,15.0,10.0,-1.037962997059237,-1.2153569424825128,-1.1900848435272577,-0.5562047149888604,0,36,12.065280672855897
